OrgID,OrgName,OrgType,AuthorID,AuthorName
6315,Chinese University of Hong Kong,[University],3190,Phua Hwee Tang
6315,Chinese University of Hong Kong,[University],3248,Saber M. Elsayed
6315,Chinese University of Hong Kong,[University],3255,Ahmed Zoha
6315,Chinese University of Hong Kong,[University],3256,Ali Imran
6315,Chinese University of Hong Kong,[University],3322,Rajesh Somasundaran
6315,Chinese University of Hong Kong,[University],3335,Jiming Guo
6315,Chinese University of Hong Kong,[University],3438,Roger Les Cottrell
6315,Chinese University of Hong Kong,[University],3519,Alja Mrak Tadel
6315,Chinese University of Hong Kong,[University],3605,Ala I. Al-Fuqaha
6315,Chinese University of Hong Kong,[University],4437,Alfredo Cuzzocrea
6315,Chinese University of Hong Kong,[University],4561,Chu Myaet Thwal
6315,Chinese University of Hong Kong,[University],4672,Myung-Jae Lee
6315,Chinese University of Hong Kong,[University],4677,Pilsung Kang 0002
6315,Chinese University of Hong Kong,[University],4858,Hongryul Ahn
6315,Chinese University of Hong Kong,[University],4865,Kouki Kanisawa
6316,"University of California, Los Angeles",[University],5149,Enyan Deng
6316,"University of California, Los Angeles",[University],6233,Kun Sun 0003
6316,"University of California, Los Angeles",[University],6216,Seunghyeon Moon
6316,"University of California, Los Angeles",[University],6150,Wafaa M. A. Habib
6316,"University of California, Los Angeles",[University],6041,Yoohyeon Cho
6316,"University of California, Los Angeles",[University],5988,Tae-Gun Song
6316,"University of California, Los Angeles",[University],5900,Sang Hyun Ahn
6316,"University of California, Los Angeles",[University],5762,Seokyeol Kim
6316,"University of California, Los Angeles",[University],5670,Youngho Kim
6316,"University of California, Los Angeles",[University],5544,Bo Hu 0011
6316,"University of California, Los Angeles",[University],5523,Nan Xiang
6316,"University of California, Los Angeles",[University],5507,Kaihe Deng
6316,"University of California, Los Angeles",[University],5355,Jae-Young Kim
6316,"University of California, Los Angeles",[University],5285,BoYu Gao
6316,"University of California, Los Angeles",[University],5228,David Cecchini
6316,"University of California, Los Angeles",[University],215,Anjali Sardana
6316,"University of California, Los Angeles",[University],242,Yuvaraj Natarajan
6316,"University of California, Los Angeles",[University],268,Zhihua Li
6316,"University of California, Los Angeles",[University],495,Xiang Sun
6316,"University of California, Los Angeles",[University],522,Yihua Huang
6316,"University of California, Los Angeles",[University],530,Huanzhou Zhu
6316,"University of California, Los Angeles",[University],1005,Haipeng Yao
6316,"University of California, Los Angeles",[University],1086,Xiongwei Fei
6316,"University of California, Los Angeles",[University],1185,Sergio Salinas 0001
6316,"University of California, Los Angeles",[University],1201,Shigetomo Kimura
6316,"University of California, Los Angeles",[University],1209,John Duggan
6316,"University of California, Los Angeles",[University],1388,Mariem Brahem
6316,"University of California, Los Angeles",[University],1414,Daniela Coltuc
6316,"University of California, Los Angeles",[University],1522,Ruiyuan Li
6316,"University of California, Los Angeles",[University],1592,Martino Pesaresi
6316,"University of California, Los Angeles",[University],1596,Guifeng Wang
6316,"University of California, Los Angeles",[University],1709,Deqing Zou
6316,"University of California, Los Angeles",[University],1732,Yun Fu 0001
6316,"University of California, Los Angeles",[University],1746,Milad Makkie
6316,"University of California, Los Angeles",[University],1805,Lei Jia
6316,"University of California, Los Angeles",[University],1812,Zhiyong Zhang 0002
6316,"University of California, Los Angeles",[University],1887,Fangming Liu
6316,"University of California, Los Angeles",[University],1978,Dan Meng
6316,"University of California, Los Angeles",[University],1986,Ke Deng
6316,"University of California, Los Angeles",[University],1998,Eric Bigelow
6316,"University of California, Los Angeles",[University],2008,Zhaozheng Yin
6316,"University of California, Los Angeles",[University],2020,Min Lu 0002
6316,"University of California, Los Angeles",[University],2190,Xinmei Tian 0001
6316,"University of California, Los Angeles",[University],2209,Heng Tao Shen
6316,"University of California, Los Angeles",[University],2383,Cong Chen
6316,"University of California, Los Angeles",[University],2414,Minlie Huang
6316,"University of California, Los Angeles",[University],2421,Huaiyu Wan
6316,"University of California, Los Angeles",[University],2566,Irene Celino
6316,"University of California, Los Angeles",[University],2639,Fedele Bonifazi
6316,"University of California, Los Angeles",[University],2758,Nuo Chen
6316,"University of California, Los Angeles",[University],2764,Hao Jiang
6316,"University of California, Los Angeles",[University],3126,Daniel Weingaertner
6316,"University of California, Los Angeles",[University],3140,Zhaowei Cheng
6316,"University of California, Los Angeles",[University],3141,Chao Chen
6316,"University of California, Los Angeles",[University],3202,David McLean 0001
6316,"University of California, Los Angeles",[University],3231,Frank Mueller 0001
6316,"University of California, Los Angeles",[University],3437,Saqib Ali
6316,"University of California, Los Angeles",[University],3482,Pooja Chenna
6316,"University of California, Los Angeles",[University],4506,Su Been Lee
6316,"University of California, Los Angeles",[University],4950,Shunya Yamada
6316,"University of California, Los Angeles",[University],4981,Hyeoncheol Kim
6316,"University of California, Los Angeles",[University],4983,Hyungjoon Kim
6316,"University of California, Los Angeles",[University],5007,Ryo Tagami
6316,"University of California, Los Angeles",[University],5011,Naoko Kosaka
6316,"University of California, Los Angeles",[University],5088,Minkyu Lim
6317,KAIST,[University],4994,Minye Hong
6317,KAIST,[University],6221,Woosung Jung
6317,KAIST,[University],6185,Joonmo Kim
6317,KAIST,[University],6180,Kareem Kamel
6317,KAIST,[University],6065,Min-Yen Kan
6317,KAIST,[University],6012,Yeo-Jin Yoon
6317,KAIST,[University],5977,Hyungrai Oh
6317,KAIST,[University],5912,HyeYoung Lee
6317,KAIST,[University],5823,Jiyeon Choi
6317,KAIST,[University],5741,Hong-Quan Le
6317,KAIST,[University],5723,Kiseog Kim
6317,KAIST,[University],5665,Feipei Lai
6317,KAIST,[University],5653,Yikai Gong
6317,KAIST,[University],5648,Chris Soo-Hyun Eom
6317,KAIST,[University],5590,Ahmed Abdelli
6317,KAIST,[University],5389,Dong-Min Kim
6317,KAIST,[University],5371,Junhoo Park
6317,KAIST,[University],5316,Sunggeun Han
6317,KAIST,[University],5197,Han Yeo Reum Im
6317,KAIST,[University],5194,Zetian Mi
6317,KAIST,[University],5169,Xiangling Fu
6317,KAIST,[University],5143,Song-Bor Chiang
6317,KAIST,[University],5005,Jae-Hyung Yoo
6317,KAIST,[University],153,Jiaming Yang
6317,KAIST,[University],157,Zhenan He
6317,KAIST,[University],281,Joshua Zhexue Huang
6317,KAIST,[University],317,Jianzhong Li 0001
6317,KAIST,[University],324,Mohammad Sultan Mahmud
6317,KAIST,[University],339,Xia Xiao
6317,KAIST,[University],374,Tianyu Du
6317,KAIST,[University],496,Liang Jiang
6317,KAIST,[University],963,Fang Jin
6317,KAIST,[University],964,Hanieh Poostchi
6317,KAIST,[University],1069,Ke Cheng
6317,KAIST,[University],1093,Zheng Yan 0002
6317,KAIST,[University],1114,Heqing Huang
6317,KAIST,[University],1396,Minjun Chen
6317,KAIST,[University],1410,Ivan Pippi
6317,KAIST,[University],1474,Cheng-Xiang Wang 0001
6317,KAIST,[University],1622,Yangyang Jia
6317,KAIST,[University],1713,Xinghuo Yu 0001
6317,KAIST,[University],1759,Ron G. van Schyndel
6317,KAIST,[University],1836,Haibin Yu
6317,KAIST,[University],1888,Xiaolong Xu 0001
6317,KAIST,[University],1971,Ke Chen 0004
6317,KAIST,[University],2096,Serge Haziyev
6317,KAIST,[University],2111,Masashi Toyoda
6317,KAIST,[University],2121,Ilyas Alper Karatepe
6317,KAIST,[University],2494,Tushita Singh
6317,KAIST,[University],2657,Marcello Peixoto Bax
6317,KAIST,[University],2683,Nancy Hoebelheinrich
6317,KAIST,[University],2729,Wei Lin
6317,KAIST,[University],2745,Jing Zhang 0036
6317,KAIST,[University],2787,Chenhao Xie 0002
6317,KAIST,[University],2800,Jin Huang
6317,KAIST,[University],3013,Madhumonti Roy
6317,KAIST,[University],3063,Anang Kunaefi
6317,KAIST,[University],3166,Starla Marier Demings
6317,KAIST,[University],3179,Tian Wang
6317,KAIST,[University],3200,Noufa Alnajran
6317,KAIST,[University],3397,E. Shyong Tai
6317,KAIST,[University],3576,Mateo Valero
6317,KAIST,[University],4404,Nese Abbak
6317,KAIST,[University],4502,Chan-Hyun Youn
6317,KAIST,[University],4546,Jafar Afshar
6317,KAIST,[University],4621,Dohee Kim
6317,KAIST,[University],4683,Kwang Hee Lee
6317,KAIST,[University],4698,Seung-Hwan Myeong
6317,KAIST,[University],4722,Rae-young Jang
6317,KAIST,[University],4758,Mengyu Ma
6317,KAIST,[University],4761,Jun Li 0020
6317,KAIST,[University],4845,Bo Liao
6317,KAIST,[University],4872,Yasunori Ishihara
6318,New York University,[University],4995,Seon Hyeog Kim
6318,New York University,[University],6251,Dong Zhong
6318,New York University,[University],6231,Ki Eun Seong
6318,New York University,[University],6073,Chenglong Shao
6318,New York University,[University],6006,Joonseok Yang
6318,New York University,[University],5937,Sunghee Lee
6318,New York University,[University],5880,Yong-Yeon Jo
6318,New York University,[University],5761,Youngju Oh
6318,New York University,[University],5737,In-Jeong Chung
6318,New York University,[University],5596,Woosuk Jung
6318,New York University,[University],5584,Xiaoshuai Zhao
6318,New York University,[University],5561,Seung Won Yoon
6318,New York University,[University],5415,Bin Chen 0017
6318,New York University,[University],5406,Hui Zhang 0028
6318,New York University,[University],5325,Yang Yang 0006
6318,New York University,[University],5283,Yidan Fan
6318,New York University,[University],5256,Qian Wang 0001
6318,New York University,[University],5252,Sen Chen
6318,New York University,[University],5209,Jiangjiang Wu
6318,New York University,[University],5182,So-Hye Yoon
6318,New York University,[University],5159,Qiang Ruan
6318,New York University,[University],5127,Jae-Woo Lee
6318,New York University,[University],173,Zhixiang Ren
6318,New York University,[University],177,Haicheng Chen
6318,New York University,[University],204,Fouad Nafis
6318,New York University,[University],218,Bin Cao 0004
6318,New York University,[University],229,Guanyu Feng
6318,New York University,[University],367,Jemal H. Abawajy
6318,New York University,[University],410,Yuan Yao 0001
6318,New York University,[University],1015,Lianyong Qi
6318,New York University,[University],1351,Shaoning Pang
6318,New York University,[University],1359,Yan Zheng 0001
6318,New York University,[University],1382,Jean-Michel Loubes
6318,New York University,[University],1450,Harish Sethu
6318,New York University,[University],1496,Alireza Zaeemzadeh
6318,New York University,[University],1537,Qie Sun
6318,New York University,[University],1574,Bohdan Yailymov
6318,New York University,[University],1575,Nataliia Kussul
6318,New York University,[University],1623,Jerry Gao
6318,New York University,[University],1835,Peng Zeng 0001
6318,New York University,[University],1934,Ching Y. Suen
6318,New York University,[University],2084,Xiaofeng Zhu 0001
6318,New York University,[University],2344,Zhibin Chen
6318,New York University,[University],2458,Jun Zhao 0001
6318,New York University,[University],2516,Chunhui Du
6318,New York University,[University],2547,Rossella Aversa
6318,New York University,[University],2648,Joe Raad
6318,New York University,[University],2670,Andrea Mannocci
6318,New York University,[University],2762,Jing Zhang 0001
6318,New York University,[University],2783,Keting Cen
6318,New York University,[University],3008,Ashiq Anjum
6318,New York University,[University],3075,Ali El-Haraki
6318,New York University,[University],3150,Mitchell Nelson
6318,New York University,[University],3163,Roopak Sinha
6318,New York University,[University],3187,Alwin Yaoxian Zhang
6318,New York University,[University],3261,Barbara Kasieczka
6318,New York University,[University],3309,Mellitus Ezeme
6318,New York University,[University],3436,Aqsa Hameed
6318,New York University,[University],3439,Bebo White
